return_month,total_orders,total_returns,return_rate_percent
2019-01,94,8,8.51
2019-02,298,28,9.40
2019-03,476,58,12.18
2019-04,708,52,7.34
2019-05,922,72,7.81
2019-06,1280,156,12.19
2019-07,1528,146,9.55
2019-08,1648,156,9.47
2019-09,2000,210,10.50
2019-10,2328,290,12.46
2019-11,2500,270,10.80
2019-12,2874,284,9.88
2020-01,3202,358,11.18
2020-02,3056,270,8.84
2020-03,3746,348,9.29
2020-04,4010,382,9.53
2020-05,4330,368,8.50
2020-06,4534,466,10.28
2020-07,5186,542,10.45
2020-08,5382,470,8.73
2020-09,5868,550,9.37
2020-10,6274,670,10.68
2020-11,6852,722,10.54
2020-12,7400,758,10.24
2021-01,7844,884,11.27
2021-02,7712,846,10.97
2021-03,9390,1030,10.97
2021-04,9078,914,10.07
2021-05,10086,968,9.60
2021-06,10760,1186,11.02
2021-07,11546,1116,9.67
2021-08,12484,1242,9.95
2021-09,13068,1398,10.70
2021-10,14686,1488,10.13
2021-11,15488,1678,10.83
2021-12,17046,1714,10.06
2022-01,19028,1718,9.03
2022-02,19704,1952,9.91
2022-03,23604,2300,9.74
2022-04,26552,2628,9.90
2022-05,36006,3626,10.07
2022-06,12422,1224,9.85
